1.870000e+00	1.483708e+00	-5.005873e-01	2.519467e-02	-1.563888e-04	-2.035790e-06	-7.655303e-08	-6.352027e-09
1.880000e+00	1.483233e+00	-4.984628e-01	2.501345e-02	-1.553650e-04	-2.038357e-06	-7.730973e-08	-6.330857e-09
1.890000e+00	1.482757e+00	-4.963359e-01	2.483240e-02	-1.543403e-04	-2.040444e-06	-7.799013e-08	-6.301970e-09
1.900000e+00	1.482278e+00	-4.942066e-01	2.465152e-02	-1.533149e-04	-2.042044e-06	-7.859560e-08	-6.265727e-09
1.910000e+00	1.481797e+00	-4.920752e-01	2.447084e-02	-1.522886e-04	-2.043150e-06	-7.912766e-08	-6.222490e-09
1.920000e+00	1.481315e+00	-4.899417e-01	2.429036e-02	-1.512614e-04	-2.043755e-06	-7.958801e-08	-6.172622e-09
1.930000e+00	1.480830e+00	-4.878063e-01	2.411009e-02	-1.502333e-04	-2.043854e-06	-7.997848e-08	-6.116486e-09
1.940000e+00	1.480343e+00	-4.856690e-01	2.393006e-02	-1.492042e-04	-2.043443e-06	-8.030106e-08	-6.054440e-09
1.950000e+00	1.479854e+00	-4.835300e-01	2.375026e-02	-1.481740e-04	-2.042517e-06	-8.055781e-08	-5.986840e-09
1.960000e+00	1.479364e+00	-4.813894e-01	2.357072e-02	-1.471429e-04	-2.041074e-06	-8.075091e-08	-5.914040e-09
1.970000e+00	1.478871e+00	-4.792472e-01	2.339146e-02	-1.461107e-04	-2.039111e-06	-8.088259e-08	-5.836386e-09
1.980000e+00	1.478376e+00	-4.771036e-01	2.321247e-02	-1.450773e-04	-2.036627e-06	-8.095514e-08	-5.754220e-09
1.990000e+00	1.477879e+00	-4.749588e-01	2.303378e-02	-1.440429e-04	-2.033622e-06	-8.097089e-08	-5.667877e-09
2.000000e+00	1.477380e+00	-4.728127e-01	2.285539e-02	-1.430074e-04	-2.030095e-06	-8.093217e-08	-5.577686e-09
2.010000e+00	1.476878e+00	-4.706656e-01	2.267733e-02	-1.419708e-04	-2.026047e-06	-8.084132e-08	-5.483967e-09
2.020000e+00	1.476375e+00	-4.685175e-01	2.249959e-02	-1.409331e-04	-2.021480e-06	-8.070062e-08	-5.387034e-09
2.030000e+00	1.475870e+00	-4.663685e-01	2.232221e-02	-1.398943e-04	-2.016397e-06	-8.051237e-08	-5.287191e-09
2.040000e+00	1.475363e+00	-4.642188e-01	2.214519e-02	-1.388543e-04	-2.010799e-06	-8.027877e-08	-5.184733e-09
2.050000e+00	1.474853e+00	-4.620685e-01	2.196854e-02	-1.378133e-04	-2.004690e-06	-8.000197e-08	-5.079946e-09
2.060000e+00	1.474342e+00	-4.599176e-01	2.179227e-02	-1.367712e-04	-1.998076e-06	-7.968404e-08	-4.973106e-09
